benchmark,prior,metric,n_questions,n_seed_blocks,posterior_mean,lcb_mean,posterior_p90,lcb_p90,posterior_ci95_low,posterior_ci95_high,lcb_ci95_low,lcb_ci95_high,paired_mean_delta,paired_ci95_low,paired_ci95_high,reduction_percent
mmlu_human_sexuality,default,final_regret_pp,131,20,0.4961832061068711,0.4961832061068711,1.526717557251911,1.526717557251911,0.19083969465648887,0.8015267175572532,0.19083969465648887,0.8015267175572532,0.0,0.0,0.0,0.0
mmlu_human_sexuality,default,downward_jumps,131,20,22.9,8.1,33.0,13.100000000000001,19.95,26.000000000000004,6.65,9.600000000000001,-14.8,-17.0,-12.8,64.62882096069869
mmlu_human_sexuality,default,jumps_ge_2pp,131,20,6.8,1.25,13.0,3.0,5.0,8.7,0.7500000000000001,1.75,-5.55,-7.250000000000001,-3.9500000000000006,81.61764705882354
mmlu_human_sexuality,default,any_jump_ge_2pp,131,20,1.0,0.65,1.0,1.0,1.0,1.0000000000000002,0.45,0.8500000000000001,-0.35,-0.55,-0.15000000000000002,35.0
mmlu_human_sexuality,dataset,total_downward_pp,131,20,39.69465648854961,7.442748091603055,56.71755725190845,13.129770992366433,33.85496183206105,46.10687022900761,5.305343511450388,9.923664122137412,-32.25190839694656,-38.74045801526717,-26.145038167938928,81.24999999999999
mmlu_human_sexuality,dataset,maximum_drawdown_pp,131,20,5.534351145038167,2.213740458015266,7.404580152671763,3.206106870229004,4.4274809160305315,6.8702290076335855,1.8320610687022887,2.671755725190839,-3.320610687022898,-4.580152671755723,-2.2519083969465616,60.000000000000014
mmlu_human_sexuality,dataset,switches,131,20,52.45,16.6,76.70000000000002,25.900000000000013,44.6,61.300000000000004,13.0,20.851249999999983,-35.85,-42.050000000000004,-29.85,68.35081029551954
mmlu_human_sexuality,dataset,largest_drop_pp,131,20,5.3053435114503795,2.1374045801526718,7.328244274809167,3.206106870229004,4.312977099236637,6.488549618320608,1.7557251908396942,2.5954198473282437,-3.1679389312977064,-4.427480916030531,-2.0992366412213705,59.71223021582732
mmlu_human_sexuality,dataset,mean_drawdown_pp,131,20,0.23086369394859596,0.12794298873198717,0.6981204151532242,0.44766017693003457,0.0844224199142326,0.4130345615704861,0.032214679279244304,0.24449473073096414,-0.10292070521660875,-0.2550877096430966,-0.020770610363291683,44.58072356735533
mmlu_human_sexuality,dataset,mean_regret_pp,131,20,0.37094661236611043,0.32202431439072693,1.0515056750124658,0.9493187611012921,0.1815815145020907,0.5783503508169904,0.15845921091536155,0.4961968567833616,-0.04892229797538341,-0.11325529246979048,-0.013820743416920932,13.188501079260167
mmlu_human_sexuality,dataset,final_regret_pp,131,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
mmlu_human_sexuality,dataset,downward_jumps,131,20,21.55,5.8,31.1,11.200000000000003,18.450000000000003,24.75,4.2,7.6,-15.75,-18.3,-13.3,73.08584686774942
mmlu_human_sexuality,dataset,jumps_ge_2pp,131,20,8.4,1.05,13.300000000000004,3.0,6.8999999999999995,10.1,0.6000000000000001,1.55,-7.35,-9.15,-5.7,87.5
mmlu_human_sexuality,dataset,any_jump_ge_2pp,131,20,1.0,0.55,1.0,1.0,1.0,1.0000000000000002,0.35,0.75,-0.45,-0.6500000000000001,-0.25,44.99999999999999
mmlu_international_law,default,total_downward_pp,121,20,30.74380165289253,11.280991735537176,51.90082644628095,22.396694214876025,23.305785123966913,39.09090909090905,6.859504132231395,16.85950413223139,-19.46280991735535,-23.966942148760314,-15.330578512396674,63.306451612903224
mmlu_international_law,default,maximum_drawdown_pp,121,20,6.1157024793388395,3.388429752066112,10.743801652892559,7.685950413223142,4.876033057851237,7.396694214876032,2.190082644628097,4.71074380165289,-2.7272727272727275,-3.7190082644628113,-1.7768595041322315,44.594594594594625
mmlu_international_law,default,switches,121,20,48.4,19.9,67.0,31.1,43.0,53.650000000000006,16.4,23.551249999999985,-28.5,-32.150000000000006,-24.65,58.88429752066116
mmlu_international_law,default,largest_drop_pp,121,20,5.826446280991734,3.223140495867766,10.000000000000002,7.685950413223142,4.545454545454544,7.1487603305785115,2.0247933884297504,4.58677685950413,-2.6033057851239674,-3.595041322314051,-1.6528925619834718,44.68085106382981
mmlu_international_law,default,mean_drawdown_pp,121,20,0.7523064352515887,0.6338010710662845,1.6086940023829546,1.4214370097164983,0.49958892708704816,1.0399369350909535,0.38738145289610315,0.9174966544989069,-0.11850536418530408,-0.25225925672957944,-0.022198696203204086,15.752273094098054
mmlu_international_law,default,mean_regret_pp,121,20,1.6378536175681213,1.605585026321318,2.4172453308441266,2.489553688652108,1.3687792019873206,1.9395629852241447,1.3330675272636254,1.9088445183110876,-0.03226859124680313,-0.099619915660487,0.010494628225657542,1.9701755334347606
mmlu_international_law,default,final_regret_pp,121,20,1.4462809917355435,1.198347107438023,1.8181818181818257,1.6528925619834767,1.0330578512396764,1.9421487603305847,0.9090909090909166,1.528925619834716,-0.24793388429752042,-0.7024793388429745,0.0,17.142857142857057
mmlu_international_law,default,downward_jumps,121,20,16.75,6.25,23.70000000000001,9.600000000000009,14.150000000000002,19.55,4.699999999999999,8.049999999999999,-10.5,-12.05,-9.0,62.6865671641791
mmlu_international_law,default,jumps_ge_2pp,121,20,4.2,1.55,9.100000000000001,5.0,2.85,5.65,0.75,2.4000000000000004,-2.65,-3.6500000000000004,-1.75,63.09523809523811
mmlu_international_law,default,any_jump_ge_2pp,121,20,1.0,0.5,1.0,1.0,1.0,1.0000000000000002,0.3,0.7000000000000001,-0.5,-0.7000000000000001,-0.3,50.0
mmlu_international_law,dataset,total_downward_pp,121,20,44.29752066115701,13.099173553718998,65.53719008264473,20.33057851239672,37.272727272727245,51.901859504132226,10.247933884297511,16.363636363636346,-31.198347107438007,-37.727272727272734,-25.289256198347104,70.42910447761196
mmlu_international_law,dataset,maximum_drawdown_pp,121,20,6.033057851239669,3.1404958677685926,9.173553719008268,5.867768595041326,5.164256198347106,6.983471074380166,2.354338842975203,4.090909090909089,-2.8925619834710767,-3.8429752066115723,-1.942148760330581,47.94520547945209
mmlu_international_law,dataset,switches,121,20,75.95,28.45,105.4,41.300000000000004,68.14875,83.95125,24.5,32.7,-47.5,-53.75,-41.650000000000006,62.54114549045424
mmlu_international_law,dataset,largest_drop_pp,121,20,5.4958677685950414,2.768595041322313,9.090909090909085,5.0413223140495935,4.6280991735537205,6.404958677685951,2.024793388429751,3.677685950413223,-2.727272727272729,-3.6363636363636354,-1.8181818181818206,49.62406015037596
mmlu_international_law,dataset,mean_drawdown_pp,121,20,0.5315741942338488,0.43845163379348195,1.0133946527635471,0.9860134022417992,0.35464638875608057,0.7140472468233543,0.2661793239178664,0.6194935202260519,-0.09312256044036686,-0.18181539917077125,-0.027754884178625917,17.518262069621944
mmlu_international_law,dataset,mean_regret_pp,121,20,1.0904259221314103,1.0642336209578918,1.650120033290583,1.658564103342466,0.8346621107139536,1.3367268350927288,0.8045040942862162,1.3167987159347074,-0.026192301173518284,-0.039045792257662956,-0.014484881370681579,2.4020248090142204
mmlu_international_law,dataset,final_regret_pp,121,20,0.2892561983471104,0.2892561983471104,0.8264462809917439,0.8264462809917439,0.12396694214876158,0.45454545454545914,0.12396694214876158,0.45454545454545914,0.0,0.0,0.0,0.0
mmlu_international_law,dataset,downward_jumps,121,20,26.1,8.95,35.1,13.0,23.5,28.950000000000003,7.699999999999999,10.25,-17.15,-19.400000000000002,-15.0,65.7088122605364
mmlu_international_law,dataset,jumps_ge_2pp,121,20,5.45,1.35,11.0,3.0,3.8499999999999996,7.200000000000001,0.7000000000000001,2.0,-4.1,-5.5,-2.8000000000000003,75.22935779816513
mmlu_international_law,dataset,any_jump_ge_2pp,121,20,1.0,0.55,1.0,1.0,1.0,1.0000000000000002,0.35,0.75,-0.45,-0.6500000000000001,-0.25,44.99999999999999
mmlu_jurisprudence,default,total_downward_pp,108,20,34.120370370370345,11.85185185185184,60.92592592592589,26.94444444444443,27.222222222222197,41.52777777777776,7.824074074074067,16.57407407407406,-22.268518518518505,-27.4537037037037,-17.638888888888875,65.26458616010855
mmlu_jurisprudence,default,maximum_drawdown_pp,108,20,8.148148148148147,3.7037037037037015,13.518518518518519,7.592592592592594,6.157407407407406,10.277777777777775,2.546296296296294,5.046296296296296,-4.444444444444443,-6.481481481481479,-2.5925925925925926,54.54545454545457
mmlu_jurisprudence,default,switches,108,20,42.3,16.75,57.300000000000004,24.60000000000001,35.7,48.85124999999999,12.900000000000002,21.450000000000003,-25.55,-29.900000000000002,-21.1,60.401891252955075
mmlu_jurisprudence,default,largest_drop_pp,108,20,7.499999999999998,3.425925925925925,13.33333333333333,7.500000000000001,5.60185185185185,9.537037037037035,2.4074074074074057,4.62962962962963,-4.0740740740740735,-5.879629629629628,-2.407407407407408,54.32098765432098
mmlu_jurisprudence,default,mean_drawdown_pp,108,20,1.0584768582025093,0.8279606767261081,1.8489813544683216,1.720062998526645,0.8084581237616215,1.314553167708174,0.5789605878168975,1.0932790987146257,-0.23051618147640135,-0.3972028527155407,-0.07615677234161525,21.77810310070081
mmlu_jurisprudence,default,mean_regret_pp,108,20,1.4645125234974357,1.5774653254077131,2.2117563379566123,2.4108875679520403,1.1621313443072714,1.7604614388050608,1.2416501549560552,1.9166276101204094,0.1129528019102777,0.017552583447645386,0.2630610806279525,-7.712655241795564
mmlu_jurisprudence,default,final_regret_pp,108,20,1.0648148148148153,1.1574074074074077,1.851851851851849,1.851851851851849,0.6944444444444448,1.435185185185185,0.7870370370370378,1.5277777777777768,0.09259259259259245,0.0,0.27777777777777735,-8.695652173913016
mmlu_jurisprudence,default,downward_jumps,108,20,15.9,6.0,23.200000000000003,8.600000000000009,13.600000000000001,18.2,4.7,7.550000000000001,-9.9,-11.8,-8.15,62.264150943396224
mmlu_jurisprudence,default,jumps_ge_2pp,108,20,3.2,1.1,7.0,3.1000000000000014,2.25,4.25,0.55,1.75,-2.1,-2.951249999999999,-1.3,65.625
mmlu_jurisprudence,default,any_jump_ge_2pp,108,20,0.9,0.5,1.0,1.0,0.75,1.0,0.3,0.7000000000000001,-0.4,-0.6000000000000001,-0.2,44.44444444444444
mmlu_jurisprudence,dataset,total_downward_pp,108,20,47.22222222222217,15.046296296296273,116.75925925925928,35.185185185185176,33.42592592592587,63.10185185185181,10.648148148148126,20.185185185185166,-32.17592592592591,-43.42592592592591,-22.12962962962961,68.13725490196079
mmlu_jurisprudence,dataset,maximum_drawdown_pp,108,20,8.33333333333333,3.4722222222222188,16.85185185185185,7.592592592592594,5.972222222222221,10.833333333333329,2.4537037037037006,4.675925925925924,-4.861111111111111,-6.851851851851852,-2.9629629629629637,58.33333333333336
mmlu_jurisprudence,dataset,switches,108,20,53.2,23.95,68.40000000000002,33.1,45.85,61.35,20.150000000000002,27.500000000000004,-29.25,-34.900000000000006,-24.1,54.9812030075188
mmlu_jurisprudence,dataset,largest_drop_pp,108,20,7.8240740740740735,3.3796296296296253,16.018518518518526,7.592592592592594,5.555555555555553,10.32407407407407,2.361111111111109,4.58333333333333,-4.444444444444445,-6.388888888888888,-2.6388888888888875,56.8047337278107
mmlu_jurisprudence,dataset,mean_drawdown_pp,108,20,0.6877000457247358,0.6390032007315946,1.2727226540669625,1.2256261748717194,0.4258363816491386,0.9766098917847865,0.37962804196514693,0.93256172839506,-0.048696844993141156,-0.10485063252552976,-0.010300449626581278,7.081117021276596
mmlu_jurisprudence,dataset,mean_regret_pp,108,20,1.133147894121832,1.1271401717217913,2.2892343646801816,2.3082863384646646,0.8080567621805627,1.4636891606970481,0.800093989737338,1.4613651374282381,-0.006007722400040464,-0.013933343494385807,0.002845412284712797,0.5301799024827771
mmlu_jurisprudence,dataset,final_regret_pp,108,20,0.6018518518518519,0.6018518518518519,1.851851851851849,1.851851851851849,0.2777777777777779,0.9722222222222215,0.2777777777777779,0.9722222222222215,0.0,0.0,0.0,0.0
mmlu_jurisprudence,dataset,downward_jumps,108,20,20.15,8.2,29.0,11.500000000000007,17.0,23.75,6.65,9.85,-11.95,-14.6,-9.45,59.30521091811415
mmlu_jurisprudence,dataset,jumps_ge_2pp,108,20,4.95,1.3,13.100000000000001,3.1000000000000014,3.1,7.050000000000001,0.6500000000000001,2.0,-3.65,-5.2,-2.25,73.73737373737374
mmlu_jurisprudence,dataset,any_jump_ge_2pp,108,20,0.95,0.55,1.0,1.0,0.85,1.0,0.35,0.75,-0.4,-0.6000000000000001,-0.2,42.10526315789473
mmlu_logical_fallacies,default,total_downward_pp,163,20,79.75460122699384,24.26380368098159,112.88343558282209,38.77300613496931,68.18941717791408,91.53374233128835,18.404907975460116,30.18481595092023,-55.49079754601225,-65.00000000000001,-46.25766871165642,69.57692307692308
mmlu_logical_fallacies,default,maximum_drawdown_pp,163,20,11.073619631901838,5.920245398773006,13.619631901840494,10.429447852760733,9.877300613496931,12.392638036809814,4.5705521472392645,7.300613496932513,-5.153374233128834,-7.024539877300613,-3.52760736196319,46.537396121883646
mmlu_logical_fallacies,default,switches,163,20,80.7,30.1,107.30000000000001,43.300000000000004,73.4,88.25,26.1,34.2,-50.6,-56.70125,-44.8,62.70136307311028
mmlu_logical_fallacies,default,largest_drop_pp,163,20,10.3680981595092,5.674846625766872,12.944785276073624,10.429447852760733,9.20245398773006,11.625766871165645,4.294478527607363,7.055214723926381,-4.693251533742329,-6.472392638036809,-3.1288343558282197,45.266272189349095
mmlu_logical_fallacies,default,mean_drawdown_pp,163,20,0.7078285331136405,0.549757932873594,1.3028940717600472,0.8999572043721226,0.5062048781439801,0.9415935168108762,0.35707612463982663,0.7825023035757357,-0.15807060024004654,-0.23617108771988685,-0.08210863955905198,22.331764381511388
mmlu_logical_fallacies,default,mean_regret_pp,163,20,2.0650340204331683,2.0104033801576042,3.1833869324177506,3.184903598317718,1.6916338032488432,2.49264751597169,1.6449185767874848,2.433631473884209,-0.054630640275564725,-0.13433254851448892,0.00019313792319865152,2.645508003016075
mmlu_logical_fallacies,default,final_regret_pp,163,20,1.5337423312883425,1.503067484662576,2.4539877300613466,2.4539877300613466,1.1963190184049077,1.8404907975460116,1.1656441717791415,1.809815950920245,-0.030674846625766694,-0.09202453987730008,0.0,1.9999999999999754
mmlu_logical_fallacies,default,downward_jumps,163,20,33.45,12.05,49.2,19.200000000000003,29.200000000000003,37.85,9.700000000000001,14.4,-21.4,-24.5,-18.25,63.9760837070254
mmlu_logical_fallacies,default,jumps_ge_2pp,163,20,9.8,2.7,16.0,5.200000000000003,7.65,12.05,1.75,3.7,-7.1,-9.0,-5.3500000000000005,72.44897959183673
mmlu_logical_fallacies,default,any_jump_ge_2pp,163,20,1.0,0.8,1.0,1.0,1.0,1.0000000000000002,0.6000000000000001,0.9500000000000001,-0.2,-0.4,-0.05,19.999999999999996
mmlu_logical_fallacies,dataset,total_downward_pp,163,20,120.5828220858896,22.699386503067498,175.95092024539892,38.77300613496936,102.23926380368103,140.24539877300617,17.02453987730063,28.804447852760752,-97.8834355828221,-114.41947852760741,-82.66871165644174,81.1752734673111
mmlu_logical_fallacies,dataset,maximum_drawdown_pp,163,20,11.595092024539877,4.5398773006134965,12.944785276073624,7.423312883435585,10.950920245398773,12.208588957055216,3.2822085889570563,5.9509202453987715,-7.0552147239263805,-8.312883435582823,-5.6748466257668735,60.846560846560855
mmlu_logical_fallacies,dataset,switches,163,20,104.2,36.55,137.3,45.1,93.64874999999999,114.80125,31.200000000000003,42.2,-67.65,-77.5,-58.400000000000006,64.92322456813821
mmlu_logical_fallacies,dataset,largest_drop_pp,163,20,11.073619631901838,4.1717791411042935,12.88343558282209,7.4233128834355755,10.398773006134968,11.748466257668712,3.006134969325153,5.521472392638035,-6.901840490797547,-8.12883435582822,-5.582822085889573,62.32686980609418
mmlu_logical_fallacies,dataset,mean_drawdown_pp,163,20,0.5771694386245184,0.3785726333808691,1.2030060095098327,0.7436290971237753,0.3766376297634535,0.8430056679812041,0.21028008135351284,0.6145026297704245,-0.19859680524364937,-0.28485257812293113,-0.12620646729758878,34.40875277750939
mmlu_logical_fallacies,dataset,mean_regret_pp,163,20,1.703094528153807,1.6406045474885098,2.3136375865496293,2.363553737786869,1.3912834227580753,2.0740674526007035,1.3437022469795623,1.998921431688,-0.06248998066529785,-0.12671813293966958,-0.016269587363719556,3.669202127790156
mmlu_logical_fallacies,dataset,final_regret_pp,163,20,1.0736196319018405,1.0736196319018405,1.8404907975460127,1.8404907975460127,0.7668711656441718,1.3803680981595097,0.7668711656441718,1.3803680981595097,0.0,0.0,0.0,0.0
mmlu_logical_fallacies,dataset,downward_jumps,163,20,44.1,14.65,60.2,20.200000000000003,39.400000000000006,49.05,12.0,17.45,-29.45,-33.6,-25.55,66.78004535147393
mmlu_logical_fallacies,dataset,jumps_ge_2pp,163,20,14.8,2.25,23.60000000000001,5.100000000000001,11.750000000000002,18.05,1.3,3.25,-12.55,-15.25,-10.05,84.79729729729729
mmlu_logical_fallacies,dataset,any_jump_ge_2pp,163,20,1.0,0.65,1.0,1.0,1.0,1.0000000000000002,0.45,0.8500000000000001,-0.35,-0.55,-0.15000000000000002,35.0
mmlu_machine_learning,default,total_downward_pp,112,20,112.41071428571419,27.0535714285714,162.49999999999991,46.517857142857075,92.09598214285705,134.6886160714285,21.025669642857107,33.571428571428534,-85.3571428571428,-104.6428571428571,-67.0970982142857,75.93328038125497
mmlu_machine_learning,default,maximum_drawdown_pp,112,20,17.54464285714286,5.848214285714286,25.0,13.035714285714294,13.839285714285714,20.937500000000004,4.107142857142856,7.991071428571431,-11.696428571428573,-14.910714285714288,-8.214285714285715,66.66666666666667
