benchmark,prior,matrix_seed,run_seed,method,budget_fraction,observed_cells,observed_fraction,regret_pp,selected_score_100,best_score_100,selected_n
mmlu_virology,dataset,1,10,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,4.216867469879515,55.42168674698795,59.63855421686747,64
mmlu_virology,dataset,1,10,gaussian_lcb_1.645,0.02,4980,0.02,4.216867469879515,55.42168674698795,59.63855421686747,64
mmlu_virology,dataset,1,10,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,92
mmlu_virology,dataset,1,10,gaussian_lcb_1.645,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,128
mmlu_virology,dataset,1,11,posterior_mean,0.01,2488,0.009991967871485943,8.43373493975903,51.204819277108435,59.63855421686747,36
mmlu_virology,dataset,1,11,posterior_mean,0.02,4980,0.02,8.43373493975903,51.204819277108435,59.63855421686747,36
mmlu_virology,dataset,1,11,posterior_mean,0.05,12448,0.049991967871485944,6.024096385542165,53.6144578313253,59.63855421686747,64
mmlu_virology,dataset,1,11,posterior_mean,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,100
mmlu_virology,dataset,1,11,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,6.024096385542165,53.6144578313253,59.63855421686747,48
mmlu_virology,dataset,1,11,gaussian_lcb_1.645,0.02,4980,0.02,6.024096385542165,53.6144578313253,59.63855421686747,48
mmlu_virology,dataset,1,11,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,6.024096385542165,53.6144578313253,59.63855421686747,64
mmlu_virology,dataset,1,11,gaussian_lcb_1.645,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,100
mmlu_virology,dataset,1,12,posterior_mean,0.01,2488,0.009991967871485943,4.216867469879515,55.42168674698795,59.63855421686747,68
mmlu_virology,dataset,1,12,posterior_mean,0.02,4980,0.02,4.216867469879515,55.42168674698795,59.63855421686747,68
mmlu_virology,dataset,1,12,posterior_mean,0.05,12448,0.049991967871485944,3.6144578313253017,56.024096385542165,59.63855421686747,84
mmlu_virology,dataset,1,12,posterior_mean,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,116
mmlu_virology,dataset,1,12,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,4.216867469879515,55.42168674698795,59.63855421686747,68
mmlu_virology,dataset,1,12,gaussian_lcb_1.645,0.02,4980,0.02,4.216867469879515,55.42168674698795,59.63855421686747,68
mmlu_virology,dataset,1,12,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,3.6144578313253017,56.024096385542165,59.63855421686747,84
mmlu_virology,dataset,1,12,gaussian_lcb_1.645,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,116
mmlu_virology,dataset,1,13,posterior_mean,0.01,2488,0.009991967871485943,6.626506024096379,53.01204819277109,59.63855421686747,52
mmlu_virology,dataset,1,13,posterior_mean,0.02,4980,0.02,6.626506024096379,53.01204819277109,59.63855421686747,52
mmlu_virology,dataset,1,13,posterior_mean,0.05,12448,0.049991967871485944,2.409638554216864,57.22891566265061,59.63855421686747,92
mmlu_virology,dataset,1,13,posterior_mean,0.1,24900,0.1,4.216867469879515,55.42168674698795,59.63855421686747,136
mmlu_virology,dataset,1,13,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,6.626506024096379,53.01204819277109,59.63855421686747,52
mmlu_virology,dataset,1,13,gaussian_lcb_1.645,0.02,4980,0.02,6.626506024096379,53.01204819277109,59.63855421686747,52
mmlu_virology,dataset,1,13,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,2.409638554216864,57.22891566265061,59.63855421686747,92
mmlu_virology,dataset,1,13,gaussian_lcb_1.645,0.1,24900,0.1,4.216867469879515,55.42168674698795,59.63855421686747,136
mmlu_virology,dataset,1,14,posterior_mean,0.01,2488,0.009991967871485943,1.8072289156626509,57.831325301204814,59.63855421686747,44
mmlu_virology,dataset,1,14,posterior_mean,0.02,4980,0.02,7.2289156626506035,52.40963855421686,59.63855421686747,48
mmlu_virology,dataset,1,14,posterior_mean,0.05,12448,0.049991967871485944,3.6144578313253017,56.024096385542165,59.63855421686747,84
mmlu_virology,dataset,1,14,posterior_mean,0.1,24900,0.1,5.421686746987953,54.21686746987952,59.63855421686747,88
mmlu_virology,dataset,1,14,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,1.8072289156626509,57.831325301204814,59.63855421686747,44
mmlu_virology,dataset,1,14,gaussian_lcb_1.645,0.02,4980,0.02,7.2289156626506035,52.40963855421686,59.63855421686747,48
mmlu_virology,dataset,1,14,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,3.6144578313253017,56.024096385542165,59.63855421686747,84
mmlu_virology,dataset,1,14,gaussian_lcb_1.645,0.1,24900,0.1,5.421686746987953,54.21686746987952,59.63855421686747,88
mmlu_virology,dataset,1,15,posterior_mean,0.01,2488,0.009991967871485943,5.421686746987953,54.21686746987952,59.63855421686747,36
mmlu_virology,dataset,1,15,posterior_mean,0.02,4980,0.02,7.831325301204817,51.80722891566265,59.63855421686747,24
mmlu_virology,dataset,1,15,posterior_mean,0.05,12448,0.049991967871485944,4.216867469879515,55.42168674698795,59.63855421686747,76
mmlu_virology,dataset,1,15,posterior_mean,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,116
mmlu_virology,dataset,1,15,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,6.626506024096379,53.01204819277109,59.63855421686747,48
mmlu_virology,dataset,1,15,gaussian_lcb_1.645,0.02,4980,0.02,6.626506024096379,53.01204819277109,59.63855421686747,48
mmlu_virology,dataset,1,15,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.216867469879515,55.42168674698795,59.63855421686747,76
mmlu_virology,dataset,1,15,gaussian_lcb_1.645,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,132
mmlu_virology,dataset,1,16,posterior_mean,0.01,2488,0.009991967871485943,7.2289156626506035,52.40963855421686,59.63855421686747,48
mmlu_virology,dataset,1,16,posterior_mean,0.02,4980,0.02,7.2289156626506035,52.40963855421686,59.63855421686747,48
mmlu_virology,dataset,1,16,posterior_mean,0.05,12448,0.049991967871485944,1.8072289156626509,57.831325301204814,59.63855421686747,96
mmlu_virology,dataset,1,16,posterior_mean,0.1,24900,0.1,1.8072289156626509,57.831325301204814,59.63855421686747,148
mmlu_virology,dataset,1,16,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,7.2289156626506035,52.40963855421686,59.63855421686747,48
mmlu_virology,dataset,1,16,gaussian_lcb_1.645,0.02,4980,0.02,7.2289156626506035,52.40963855421686,59.63855421686747,48
mmlu_virology,dataset,1,16,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,1.8072289156626509,57.831325301204814,59.63855421686747,96
mmlu_virology,dataset,1,16,gaussian_lcb_1.645,0.1,24900,0.1,1.8072289156626509,57.831325301204814,59.63855421686747,148
mmlu_virology,dataset,1,17,posterior_mean,0.01,2488,0.009991967871485943,3.6144578313253017,56.024096385542165,59.63855421686747,44
mmlu_virology,dataset,1,17,posterior_mean,0.02,4980,0.02,11.445783132530119,48.19277108433735,59.63855421686747,52
mmlu_virology,dataset,1,17,posterior_mean,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,76
mmlu_virology,dataset,1,17,posterior_mean,0.1,24900,0.1,3.0120481927710774,56.62650602409639,59.63855421686747,48
mmlu_virology,dataset,1,17,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,3.6144578313253017,56.024096385542165,59.63855421686747,44
mmlu_virology,dataset,1,17,gaussian_lcb_1.645,0.02,4980,0.02,11.445783132530119,48.19277108433735,59.63855421686747,52
mmlu_virology,dataset,1,17,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,76
mmlu_virology,dataset,1,17,gaussian_lcb_1.645,0.1,24900,0.1,3.0120481927710774,56.62650602409639,59.63855421686747,48
mmlu_virology,dataset,1,18,posterior_mean,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,44
mmlu_virology,dataset,1,18,posterior_mean,0.02,4980,0.02,4.819277108433728,54.81927710843374,59.63855421686747,44
mmlu_virology,dataset,1,18,posterior_mean,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,84
mmlu_virology,dataset,1,18,posterior_mean,0.1,24900,0.1,0.0,59.63855421686747,59.63855421686747,148
mmlu_virology,dataset,1,18,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,44
mmlu_virology,dataset,1,18,gaussian_lcb_1.645,0.02,4980,0.02,4.819277108433728,54.81927710843374,59.63855421686747,44
mmlu_virology,dataset,1,18,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,84
mmlu_virology,dataset,1,18,gaussian_lcb_1.645,0.1,24900,0.1,0.0,59.63855421686747,59.63855421686747,148
mmlu_virology,dataset,1,19,posterior_mean,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,48
mmlu_virology,dataset,1,19,posterior_mean,0.02,4980,0.02,4.819277108433728,54.81927710843374,59.63855421686747,48
mmlu_virology,dataset,1,19,posterior_mean,0.05,12448,0.049991967871485944,7.2289156626506035,52.40963855421686,59.63855421686747,76
mmlu_virology,dataset,1,19,posterior_mean,0.1,24900,0.1,1.8072289156626509,57.831325301204814,59.63855421686747,124
mmlu_virology,dataset,1,19,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,48
mmlu_virology,dataset,1,19,gaussian_lcb_1.645,0.02,4980,0.02,4.819277108433728,54.81927710843374,59.63855421686747,48
mmlu_virology,dataset,1,19,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,7.2289156626506035,52.40963855421686,59.63855421686747,76
mmlu_virology,dataset,1,19,gaussian_lcb_1.645,0.1,24900,0.1,1.8072289156626509,57.831325301204814,59.63855421686747,124
mmlu_virology,default,1,0,posterior_mean,0.01,2488,0.009991967871485943,4.216867469879515,55.42168674698795,59.63855421686747,12
mmlu_virology,default,1,0,posterior_mean,0.02,4980,0.02,10.240963855421686,49.39759036144578,59.63855421686747,20
mmlu_virology,default,1,0,posterior_mean,0.05,12448,0.049991967871485944,10.240963855421686,49.39759036144578,59.63855421686747,28
mmlu_virology,default,1,0,posterior_mean,0.1,24900,0.1,4.819277108433728,54.81927710843374,59.63855421686747,76
mmlu_virology,default,1,0,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,4.216867469879515,55.42168674698795,59.63855421686747,12
mmlu_virology,default,1,0,gaussian_lcb_1.645,0.02,4980,0.02,10.240963855421686,49.39759036144578,59.63855421686747,20
mmlu_virology,default,1,0,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,10.240963855421686,49.39759036144578,59.63855421686747,28
mmlu_virology,default,1,0,gaussian_lcb_1.645,0.1,24900,0.1,4.819277108433728,54.81927710843374,59.63855421686747,76
mmlu_virology,default,1,1,posterior_mean,0.01,2488,0.009991967871485943,4.216867469879515,55.42168674698795,59.63855421686747,12
mmlu_virology,default,1,1,posterior_mean,0.02,4980,0.02,4.216867469879515,55.42168674698795,59.63855421686747,12
mmlu_virology,default,1,1,posterior_mean,0.05,12448,0.049991967871485944,1.8072289156626509,57.831325301204814,59.63855421686747,36
mmlu_virology,default,1,1,posterior_mean,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,44
mmlu_virology,default,1,1,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,4.216867469879515,55.42168674698795,59.63855421686747,12
mmlu_virology,default,1,1,gaussian_lcb_1.645,0.02,4980,0.02,4.216867469879515,55.42168674698795,59.63855421686747,12
mmlu_virology,default,1,1,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,1.8072289156626509,57.831325301204814,59.63855421686747,36
mmlu_virology,default,1,1,gaussian_lcb_1.645,0.1,24900,0.1,6.024096385542165,53.6144578313253,59.63855421686747,76
mmlu_virology,default,1,2,posterior_mean,0.01,2488,0.009991967871485943,9.036144578313255,50.602409638554214,59.63855421686747,16
mmlu_virology,default,1,2,posterior_mean,0.02,4980,0.02,4.819277108433728,54.81927710843374,59.63855421686747,24
mmlu_virology,default,1,2,posterior_mean,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,36
mmlu_virology,default,1,2,posterior_mean,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,64
mmlu_virology,default,1,2,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,9.036144578313255,50.602409638554214,59.63855421686747,16
mmlu_virology,default,1,2,gaussian_lcb_1.645,0.02,4980,0.02,4.819277108433728,54.81927710843374,59.63855421686747,24
mmlu_virology,default,1,2,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,36
mmlu_virology,default,1,2,gaussian_lcb_1.645,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,64
mmlu_virology,default,1,3,posterior_mean,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,8
mmlu_virology,default,1,3,posterior_mean,0.02,4980,0.02,6.024096385542165,53.6144578313253,59.63855421686747,12
mmlu_virology,default,1,3,posterior_mean,0.05,12448,0.049991967871485944,4.216867469879515,55.42168674698795,59.63855421686747,48
mmlu_virology,default,1,3,posterior_mean,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,80
mmlu_virology,default,1,3,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,8
mmlu_virology,default,1,3,gaussian_lcb_1.645,0.02,4980,0.02,6.024096385542165,53.6144578313253,59.63855421686747,12
mmlu_virology,default,1,3,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.216867469879515,55.42168674698795,59.63855421686747,48
mmlu_virology,default,1,3,gaussian_lcb_1.645,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,80
mmlu_virology,default,1,4,posterior_mean,0.01,2488,0.009991967871485943,18.072289156626503,41.566265060240966,59.63855421686747,12
mmlu_virology,default,1,4,posterior_mean,0.02,4980,0.02,3.6144578313253017,56.024096385542165,59.63855421686747,20
mmlu_virology,default,1,4,posterior_mean,0.05,12448,0.049991967871485944,4.216867469879515,55.42168674698795,59.63855421686747,40
mmlu_virology,default,1,4,posterior_mean,0.1,24900,0.1,4.216867469879515,55.42168674698795,59.63855421686747,84
mmlu_virology,default,1,4,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,18.072289156626503,41.566265060240966,59.63855421686747,12
mmlu_virology,default,1,4,gaussian_lcb_1.645,0.02,4980,0.02,3.6144578313253017,56.024096385542165,59.63855421686747,20
mmlu_virology,default,1,4,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.216867469879515,55.42168674698795,59.63855421686747,40
mmlu_virology,default,1,4,gaussian_lcb_1.645,0.1,24900,0.1,4.216867469879515,55.42168674698795,59.63855421686747,84
mmlu_virology,default,1,5,posterior_mean,0.01,2488,0.009991967871485943,6.024096385542165,53.6144578313253,59.63855421686747,8
mmlu_virology,default,1,5,posterior_mean,0.02,4980,0.02,5.421686746987953,54.21686746987952,59.63855421686747,12
mmlu_virology,default,1,5,posterior_mean,0.05,12448,0.049991967871485944,7.2289156626506035,52.40963855421686,59.63855421686747,32
mmlu_virology,default,1,5,posterior_mean,0.1,24900,0.1,4.216867469879515,55.42168674698795,59.63855421686747,68
mmlu_virology,default,1,5,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,6.024096385542165,53.6144578313253,59.63855421686747,8
mmlu_virology,default,1,5,gaussian_lcb_1.645,0.02,4980,0.02,5.421686746987953,54.21686746987952,59.63855421686747,12
mmlu_virology,default,1,5,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,7.2289156626506035,52.40963855421686,59.63855421686747,32
mmlu_virology,default,1,5,gaussian_lcb_1.645,0.1,24900,0.1,4.216867469879515,55.42168674698795,59.63855421686747,68
mmlu_virology,default,1,6,posterior_mean,0.01,2488,0.009991967871485943,3.0120481927710774,56.62650602409639,59.63855421686747,20
mmlu_virology,default,1,6,posterior_mean,0.02,4980,0.02,3.0120481927710774,56.62650602409639,59.63855421686747,20
mmlu_virology,default,1,6,posterior_mean,0.05,12448,0.049991967871485944,3.0120481927710774,56.62650602409639,59.63855421686747,28
mmlu_virology,default,1,6,posterior_mean,0.1,24900,0.1,1.8072289156626509,57.831325301204814,59.63855421686747,96
mmlu_virology,default,1,6,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,3.0120481927710774,56.62650602409639,59.63855421686747,20
mmlu_virology,default,1,6,gaussian_lcb_1.645,0.02,4980,0.02,3.0120481927710774,56.62650602409639,59.63855421686747,20
mmlu_virology,default,1,6,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,3.0120481927710774,56.62650602409639,59.63855421686747,28
mmlu_virology,default,1,6,gaussian_lcb_1.645,0.1,24900,0.1,1.8072289156626509,57.831325301204814,59.63855421686747,96
mmlu_virology,default,1,7,posterior_mean,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,16
mmlu_virology,default,1,7,posterior_mean,0.02,4980,0.02,4.819277108433728,54.81927710843374,59.63855421686747,16
mmlu_virology,default,1,7,posterior_mean,0.05,12448,0.049991967871485944,5.421686746987953,54.21686746987952,59.63855421686747,40
mmlu_virology,default,1,7,posterior_mean,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,68
mmlu_virology,default,1,7,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,16
mmlu_virology,default,1,7,gaussian_lcb_1.645,0.02,4980,0.02,4.819277108433728,54.81927710843374,59.63855421686747,16
mmlu_virology,default,1,7,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,5.421686746987953,54.21686746987952,59.63855421686747,40
mmlu_virology,default,1,7,gaussian_lcb_1.645,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,68
mmlu_virology,default,1,8,posterior_mean,0.01,2488,0.009991967871485943,5.421686746987953,54.21686746987952,59.63855421686747,8
mmlu_virology,default,1,8,posterior_mean,0.02,4980,0.02,5.421686746987953,54.21686746987952,59.63855421686747,8
mmlu_virology,default,1,8,posterior_mean,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,28
mmlu_virology,default,1,8,posterior_mean,0.1,24900,0.1,3.0120481927710774,56.62650602409639,59.63855421686747,76
mmlu_virology,default,1,8,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,5.421686746987953,54.21686746987952,59.63855421686747,8
mmlu_virology,default,1,8,gaussian_lcb_1.645,0.02,4980,0.02,5.421686746987953,54.21686746987952,59.63855421686747,8
mmlu_virology,default,1,8,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,28
mmlu_virology,default,1,8,gaussian_lcb_1.645,0.1,24900,0.1,3.0120481927710774,56.62650602409639,59.63855421686747,76
mmlu_virology,default,1,9,posterior_mean,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,8
mmlu_virology,default,1,9,posterior_mean,0.02,4980,0.02,7.831325301204817,51.80722891566265,59.63855421686747,12
mmlu_virology,default,1,9,posterior_mean,0.05,12448,0.049991967871485944,8.43373493975903,51.204819277108435,59.63855421686747,40
mmlu_virology,default,1,9,posterior_mean,0.1,24900,0.1,6.626506024096379,53.01204819277109,59.63855421686747,84
mmlu_virology,default,1,9,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,4.819277108433728,54.81927710843374,59.63855421686747,8
mmlu_virology,default,1,9,gaussian_lcb_1.645,0.02,4980,0.02,7.831325301204817,51.80722891566265,59.63855421686747,12
mmlu_virology,default,1,9,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,8.43373493975903,51.204819277108435,59.63855421686747,40
mmlu_virology,default,1,9,gaussian_lcb_1.645,0.1,24900,0.1,6.626506024096379,53.01204819277109,59.63855421686747,84
mmlu_virology,default,1,10,posterior_mean,0.01,2488,0.009991967871485943,7.831325301204817,51.80722891566265,59.63855421686747,12
mmlu_virology,default,1,10,posterior_mean,0.02,4980,0.02,6.024096385542165,53.6144578313253,59.63855421686747,16
mmlu_virology,default,1,10,posterior_mean,0.05,12448,0.049991967871485944,4.216867469879515,55.42168674698795,59.63855421686747,28
mmlu_virology,default,1,10,posterior_mean,0.1,24900,0.1,4.216867469879515,55.42168674698795,59.63855421686747,68
mmlu_virology,default,1,10,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,7.831325301204817,51.80722891566265,59.63855421686747,12
mmlu_virology,default,1,10,gaussian_lcb_1.645,0.02,4980,0.02,6.024096385542165,53.6144578313253,59.63855421686747,16
mmlu_virology,default,1,10,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.216867469879515,55.42168674698795,59.63855421686747,28
mmlu_virology,default,1,10,gaussian_lcb_1.645,0.1,24900,0.1,4.216867469879515,55.42168674698795,59.63855421686747,68
mmlu_virology,default,1,11,posterior_mean,0.01,2488,0.009991967871485943,12.048192771084338,47.59036144578313,59.63855421686747,12
mmlu_virology,default,1,11,posterior_mean,0.02,4980,0.02,12.048192771084338,47.59036144578313,59.63855421686747,12
mmlu_virology,default,1,11,posterior_mean,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,40
mmlu_virology,default,1,11,posterior_mean,0.1,24900,0.1,4.819277108433728,54.81927710843374,59.63855421686747,80
mmlu_virology,default,1,11,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,12.048192771084338,47.59036144578313,59.63855421686747,12
mmlu_virology,default,1,11,gaussian_lcb_1.645,0.02,4980,0.02,12.048192771084338,47.59036144578313,59.63855421686747,12
mmlu_virology,default,1,11,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,4.819277108433728,54.81927710843374,59.63855421686747,40
mmlu_virology,default,1,11,gaussian_lcb_1.645,0.1,24900,0.1,4.819277108433728,54.81927710843374,59.63855421686747,80
mmlu_virology,default,1,12,posterior_mean,0.01,2488,0.009991967871485943,3.6144578313253017,56.024096385542165,59.63855421686747,12
mmlu_virology,default,1,12,posterior_mean,0.02,4980,0.02,3.6144578313253017,56.024096385542165,59.63855421686747,12
mmlu_virology,default,1,12,posterior_mean,0.05,12448,0.049991967871485944,5.421686746987953,54.21686746987952,59.63855421686747,40
mmlu_virology,default,1,12,posterior_mean,0.1,24900,0.1,4.819277108433728,54.81927710843374,59.63855421686747,72
mmlu_virology,default,1,12,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,3.6144578313253017,56.024096385542165,59.63855421686747,12
mmlu_virology,default,1,12,gaussian_lcb_1.645,0.02,4980,0.02,3.6144578313253017,56.024096385542165,59.63855421686747,12
mmlu_virology,default,1,12,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,5.421686746987953,54.21686746987952,59.63855421686747,40
mmlu_virology,default,1,12,gaussian_lcb_1.645,0.1,24900,0.1,4.819277108433728,54.81927710843374,59.63855421686747,72
mmlu_virology,default,1,13,posterior_mean,0.01,2488,0.009991967871485943,14.457831325301202,45.18072289156627,59.63855421686747,12
mmlu_virology,default,1,13,posterior_mean,0.02,4980,0.02,7.831325301204817,51.80722891566265,59.63855421686747,16
mmlu_virology,default,1,13,posterior_mean,0.05,12448,0.049991967871485944,7.831325301204817,51.80722891566265,59.63855421686747,36
mmlu_virology,default,1,13,posterior_mean,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,64
mmlu_virology,default,1,13,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,14.457831325301202,45.18072289156627,59.63855421686747,12
mmlu_virology,default,1,13,gaussian_lcb_1.645,0.02,4980,0.02,7.831325301204817,51.80722891566265,59.63855421686747,16
mmlu_virology,default,1,13,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,7.831325301204817,51.80722891566265,59.63855421686747,36
mmlu_virology,default,1,13,gaussian_lcb_1.645,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,64
mmlu_virology,default,1,14,posterior_mean,0.01,2488,0.009991967871485943,7.2289156626506035,52.40963855421686,59.63855421686747,16
mmlu_virology,default,1,14,posterior_mean,0.02,4980,0.02,7.2289156626506035,52.40963855421686,59.63855421686747,16
mmlu_virology,default,1,14,posterior_mean,0.05,12448,0.049991967871485944,6.626506024096379,53.01204819277109,59.63855421686747,28
mmlu_virology,default,1,14,posterior_mean,0.1,24900,0.1,5.421686746987953,54.21686746987952,59.63855421686747,68
mmlu_virology,default,1,14,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,7.2289156626506035,52.40963855421686,59.63855421686747,16
mmlu_virology,default,1,14,gaussian_lcb_1.645,0.02,4980,0.02,7.2289156626506035,52.40963855421686,59.63855421686747,16
mmlu_virology,default,1,14,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,6.626506024096379,53.01204819277109,59.63855421686747,28
mmlu_virology,default,1,14,gaussian_lcb_1.645,0.1,24900,0.1,5.421686746987953,54.21686746987952,59.63855421686747,68
mmlu_virology,default,1,15,posterior_mean,0.01,2488,0.009991967871485943,6.626506024096379,53.01204819277109,59.63855421686747,8
mmlu_virology,default,1,15,posterior_mean,0.02,4980,0.02,6.626506024096379,53.01204819277109,59.63855421686747,8
mmlu_virology,default,1,15,posterior_mean,0.05,12448,0.049991967871485944,5.421686746987953,54.21686746987952,59.63855421686747,32
mmlu_virology,default,1,15,posterior_mean,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,68
mmlu_virology,default,1,15,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,9.638554216867467,50.0,59.63855421686747,16
mmlu_virology,default,1,15,gaussian_lcb_1.645,0.02,4980,0.02,9.638554216867467,50.0,59.63855421686747,16
mmlu_virology,default,1,15,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,5.421686746987953,54.21686746987952,59.63855421686747,32
mmlu_virology,default,1,15,gaussian_lcb_1.645,0.1,24900,0.1,3.6144578313253017,56.024096385542165,59.63855421686747,68
mmlu_virology,default,1,16,posterior_mean,0.01,2488,0.009991967871485943,11.445783132530119,48.19277108433735,59.63855421686747,12
mmlu_virology,default,1,16,posterior_mean,0.02,4980,0.02,11.445783132530119,48.19277108433735,59.63855421686747,16
mmlu_virology,default,1,16,posterior_mean,0.05,12448,0.049991967871485944,1.8072289156626509,57.831325301204814,59.63855421686747,32
mmlu_virology,default,1,16,posterior_mean,0.1,24900,0.1,4.819277108433728,54.81927710843374,59.63855421686747,84
mmlu_virology,default,1,16,gaussian_lcb_1.645,0.01,2488,0.009991967871485943,11.445783132530119,48.19277108433735,59.63855421686747,12
mmlu_virology,default,1,16,gaussian_lcb_1.645,0.02,4980,0.02,11.445783132530119,48.19277108433735,59.63855421686747,16
mmlu_virology,default,1,16,gaussian_lcb_1.645,0.05,12448,0.049991967871485944,1.8072289156626509,57.831325301204814,59.63855421686747,32
mmlu_virology,default,1,16,gaussian_lcb_1.645,0.1,24900,0.1,4.819277108433728,54.81927710843374,59.63855421686747,84
mmlu_virology,default,1,17,posterior_mean,0.01,2488,0.009991967871485943,4.216867469879515,55.42168674698795,59.63855421686747,16
mmlu_virology,default,1,17,posterior_mean,0.02,4980,0.02,4.216867469879515,55.42168674698795,59.63855421686747,16
mmlu_virology,default,1,17,posterior_mean,0.05,12448,0.049991967871485944,4.216867469879515,55.42168674698795,59.63855421686747,44
mmlu_virology,default,1,17,posterior_mean,0.1,24900,0.1,0.0,59.63855421686747,59.63855421686747,92
