benchmark,prior,matrix_seed,run_seed,method,n_questions,window_begin,window_end,total_downward_pp,maximum_drawdown_pp,switches,largest_drop_pp,mean_drawdown_pp,mean_regret_pp,final_regret_pp,downward_jumps,jumps_ge_2pp,any_jump_ge_2pp
mmlu_high_school_chemistry,dataset,1,1,gaussian_lcb_1.645,203,0.01,0.1,21.674876847290612,2.9556650246305383,54,2.9556650246305383,0.014559926229707473,0.048353335256681944,0.0,19,2,1
mmlu_high_school_chemistry,dataset,1,2,posterior_mean,203,0.01,0.1,108.8669950738915,3.9408866995073843,134,3.9408866995073843,0.07693393118906913,0.07693393118906913,0.0,65,19,1
mmlu_high_school_chemistry,dataset,1,2,gaussian_lcb_1.645,203,0.01,0.1,44.33497536945807,2.463054187192115,60,2.463054187192115,0.022073567172938208,0.022073567172938208,0.0,28,8,1
mmlu_high_school_chemistry,dataset,1,3,posterior_mean,203,0.01,0.1,105.41871921182255,14.778325123152714,137,14.778325123152714,0.05773639882693774,0.05773639882693774,0.0,57,12,1
mmlu_high_school_chemistry,dataset,1,3,gaussian_lcb_1.645,203,0.01,0.1,29.06403940886696,2.463054187192115,53,2.463054187192115,0.01013802270809286,0.01013802270809286,0.0,23,1,1
mmlu_high_school_chemistry,dataset,1,4,posterior_mean,203,0.01,0.1,85.71428571428567,4.926108374384242,108,4.926108374384242,0.03943762734318211,0.04278101781074448,0.0,48,9,1
mmlu_high_school_chemistry,dataset,1,4,gaussian_lcb_1.645,203,0.01,0.1,17.73399014778323,1.9704433497536922,40,1.9704433497536922,0.008304550516203438,0.012798354908088335,0.0,16,0,0
mmlu_high_school_chemistry,dataset,1,5,posterior_mean,203,0.01,0.1,172.41379310344814,22.660098522167488,162,22.660098522167488,0.07441740072961413,0.07441740072961413,0.0,76,22,1
mmlu_high_school_chemistry,dataset,1,5,gaussian_lcb_1.645,203,0.01,0.1,29.06403940886696,2.9556650246305383,65,2.9556650246305383,0.015818191459434562,0.016159720593217814,0.0,28,1,1
mmlu_high_school_chemistry,dataset,1,6,posterior_mean,203,0.01,0.1,58.62068965517234,2.9556650246305383,104,2.9556650246305383,0.049395897875598976,0.2864350919387443,0.0,37,8,1
mmlu_high_school_chemistry,dataset,1,6,gaussian_lcb_1.645,203,0.01,0.1,20.197044334975345,2.9556650246305383,50,2.9556650246305383,0.01675290277294713,0.2575309420901407,0.0,15,2,1
mmlu_high_school_chemistry,dataset,1,7,posterior_mean,203,0.01,0.1,90.6403940886699,5.418719211822665,141,5.418719211822665,0.05007895614316493,0.11842073333495051,0.0,57,9,1
mmlu_high_school_chemistry,dataset,1,7,gaussian_lcb_1.645,203,0.01,0.1,26.600985221674843,2.9556650246305383,67,2.9556650246305383,0.01420042187835597,0.08901327739445582,0.0,21,2,1
mmlu_high_school_chemistry,dataset,1,8,posterior_mean,203,0.01,0.1,101.47783251231519,16.256157635467982,116,16.256157635467982,0.062104376695849506,0.09023559218904893,0.0,48,17,1
mmlu_high_school_chemistry,dataset,1,8,gaussian_lcb_1.645,203,0.01,0.1,43.349753694581224,2.9556650246305383,72,2.9556650246305383,0.017741539739162066,0.045657052621551085,0.0,29,8,1
mmlu_high_school_chemistry,dataset,1,9,posterior_mean,203,0.01,0.1,132.01970443349742,16.256157635467982,138,16.256157635467982,0.06704756152692139,0.4106078948953056,0.0,64,12,1
mmlu_high_school_chemistry,dataset,1,9,gaussian_lcb_1.645,203,0.01,0.1,36.94581280788173,2.9556650246305383,63,2.9556650246305383,0.02290042718104592,0.3666764631602408,0.0,29,3,1
mmlu_high_school_chemistry,dataset,1,10,posterior_mean,203,0.01,0.1,135.96059113300484,18.7192118226601,118,18.7192118226601,0.04971945179181403,0.06724528892016514,0.0,47,14,1
mmlu_high_school_chemistry,dataset,1,10,gaussian_lcb_1.645,203,0.01,0.1,13.300492610837422,2.9556650246305383,52,2.9556650246305383,0.006722731370259427,0.024895676331041974,0.0,16,2,1
mmlu_high_school_chemistry,dataset,1,11,posterior_mean,203,0.01,0.1,138.42364532019695,14.28571428571429,129,14.28571428571429,0.06742504109584115,0.06742504109584115,0.0,59,26,1
mmlu_high_school_chemistry,dataset,1,11,gaussian_lcb_1.645,203,0.01,0.1,12.807881773399,2.463054187192115,35,2.463054187192115,0.006453103106746764,0.006453103106746764,0.0,14,1,1
mmlu_high_school_chemistry,dataset,1,12,posterior_mean,203,0.01,0.1,82.26600985221665,3.9408866995073843,114,3.9408866995073843,0.048299409603979035,0.05356614835126814,0.0,53,15,1
mmlu_high_school_chemistry,dataset,1,12,gaussian_lcb_1.645,203,0.01,0.1,30.541871921182228,2.9556650246305383,58,2.9556650246305383,0.01702253103645941,0.022720675005369468,0.0,26,5,1
mmlu_high_school_chemistry,dataset,1,13,posterior_mean,203,0.01,0.1,116.74876847290628,3.9408866995073843,152,3.9408866995073843,0.05015085701343659,0.05015085701343659,0.0,66,25,1
mmlu_high_school_chemistry,dataset,1,13,gaussian_lcb_1.645,203,0.01,0.1,14.285714285714269,3.9408866995073843,36,3.9408866995073843,0.006219425278368569,0.006219425278368569,0.0,12,2,1
mmlu_high_school_chemistry,dataset,1,14,posterior_mean,203,0.01,0.1,122.66009852216735,4.4334975369458185,114,4.4334975369458185,0.07668227814312384,0.07668227814312384,0.0,56,25,1
mmlu_high_school_chemistry,dataset,1,14,gaussian_lcb_1.645,203,0.01,0.1,41.37931034482754,3.4482758620689613,52,3.4482758620689613,0.01585414189456999,0.01585414189456999,0.0,22,6,1
mmlu_high_school_chemistry,dataset,1,15,posterior_mean,203,0.01,0.1,74.38423645320191,4.4334975369458185,88,4.4334975369458185,0.050078956143165335,0.050078956143165335,0.0,42,11,1
mmlu_high_school_chemistry,dataset,1,15,gaussian_lcb_1.645,203,0.01,0.1,12.807881773399,2.9556650246305383,24,2.9556650246305383,0.00463760613242505,0.00463760613242505,0.0,11,2,1
mmlu_high_school_chemistry,dataset,1,16,posterior_mean,203,0.01,0.1,127.5862068965516,12.80788177339901,151,12.80788177339901,0.08164343819176553,0.08584963910256979,1.4778325123152691,70,16,1
mmlu_high_school_chemistry,dataset,1,16,gaussian_lcb_1.645,203,0.01,0.1,36.94581280788173,2.9556650246305383,59,2.9556650246305383,0.02676509895806602,0.029677084204007442,0.0,26,2,1
mmlu_high_school_chemistry,dataset,1,17,posterior_mean,203,0.01,0.1,165.51724137931018,14.778325123152714,186,14.778325123152714,0.08469922517824664,0.09133208046066876,0.0,82,21,1
mmlu_high_school_chemistry,dataset,1,17,gaussian_lcb_1.645,203,0.01,0.1,41.37931034482754,2.9556650246305383,66,2.9556650246305383,0.027250429832389532,0.03453039294724307,0.0,30,3,1
mmlu_high_school_chemistry,dataset,1,18,posterior_mean,203,0.01,0.1,81.28078817733983,5.418719211822665,98,5.418719211822665,0.04835333525668202,0.04835333525668202,0.0,48,11,1
mmlu_high_school_chemistry,dataset,1,18,gaussian_lcb_1.645,203,0.01,0.1,21.182266009852192,3.9408866995073843,40,3.9408866995073843,0.010892981845928951,0.010892981845928951,0.0,20,1,1
mmlu_high_school_chemistry,dataset,1,19,posterior_mean,203,0.01,0.1,73.39901477832504,2.463054187192115,114,2.463054187192115,0.049791352662083774,0.06266160844044215,0.0,52,8,1
mmlu_high_school_chemistry,dataset,1,19,gaussian_lcb_1.645,203,0.01,0.1,33.99014778325119,2.463054187192115,61,2.463054187192115,0.014991331451328511,0.031312829002654474,0.0,26,1,1
mmlu_high_school_chemistry,default,1,0,posterior_mean,203,0.01,0.1,308.8669950738915,21.67487684729064,266,21.67487684729064,0.9985592863119599,1.6015559348326474,0.0,121,36,1
mmlu_high_school_chemistry,default,1,0,gaussian_lcb_1.645,203,0.01,0.1,46.79802955665019,2.9556650246305383,89,2.9556650246305383,1.1401320998739042,1.7590907415945645,0.0,34,7,1
mmlu_high_school_chemistry,default,1,1,posterior_mean,203,0.01,0.1,186.69950738916248,13.793103448275868,234,13.300492610837445,1.0765717305550793,1.4065607746599769,0.0,98,20,1
mmlu_high_school_chemistry,default,1,1,gaussian_lcb_1.645,203,0.01,0.1,74.38423645320194,13.793103448275868,101,13.300492610837445,1.0670089148091504,1.4201500391410389,0.0,42,6,1
mmlu_high_school_chemistry,default,1,2,posterior_mean,203,0.01,0.1,128.5714285714284,4.4334975369458185,182,4.4334975369458185,0.615022069073365,0.615022069073365,0.0,81,15,1
mmlu_high_school_chemistry,default,1,2,gaussian_lcb_1.645,203,0.01,0.1,26.10837438423642,2.9556650246305383,55,2.9556650246305383,0.5412517761761845,0.5412517761761845,0.0,24,1,1
mmlu_high_school_chemistry,default,1,3,posterior_mean,203,0.01,0.1,154.18719211822656,15.270935960591137,165,15.270935960591137,0.6187788895449862,3.5507525774215023,0.0,60,21,1
mmlu_high_school_chemistry,default,1,3,gaussian_lcb_1.645,203,0.01,0.1,33.004926108374356,5.418719211822665,74,5.418719211822665,0.38783329423723467,3.3853805758001343,0.0,23,3,1
mmlu_high_school_chemistry,default,1,4,posterior_mean,203,0.01,0.1,172.41379310344814,21.182266009852214,247,18.226600985221676,1.2482350583250912,1.8076597794620604,0.49261083743842304,110,15,1
mmlu_high_school_chemistry,default,1,4,gaussian_lcb_1.645,203,0.01,0.1,94.08866995073882,20.197044334975367,132,19.21182266009852,0.7938575086528195,1.8218961517755534,0.49261083743842304,56,8,1
mmlu_high_school_chemistry,default,1,5,posterior_mean,203,0.01,0.1,205.9113300492609,16.256157635467982,219,16.256157635467982,0.16522819988082388,0.9205827925039711,0.0,99,27,1
mmlu_high_school_chemistry,default,1,5,gaussian_lcb_1.645,203,0.01,0.1,44.8275862068965,3.4482758620689613,79,3.4482758620689613,0.043068621291825517,0.8214314924014233,0.0,34,6,1
mmlu_high_school_chemistry,default,1,6,posterior_mean,203,0.01,0.1,271.9211822660097,26.60098522167488,242,23.645320197044338,0.7742285710690676,1.1707978210441248,0.0,107,30,1
mmlu_high_school_chemistry,default,1,6,gaussian_lcb_1.645,203,0.01,0.1,65.02463054187184,3.4482758620689613,92,3.4482758620689613,0.25862743036175984,0.9425844588066401,0.0,37,14,1
mmlu_high_school_chemistry,default,1,7,posterior_mean,203,0.01,0.1,235.46798029556638,19.211822660098527,232,19.211822660098527,1.4651779591477196,2.1745699204506663,0.0,95,20,1
mmlu_high_school_chemistry,default,1,7,gaussian_lcb_1.645,203,0.01,0.1,59.11330049261079,12.80788177339901,92,10.837438423645319,1.2554610957872352,2.1507707323912473,0.0,32,4,1
mmlu_high_school_chemistry,default,1,8,posterior_mean,203,0.01,0.1,257.142857142857,21.182266009852217,258,21.182266009852217,0.7694291879785305,1.194614984321117,0.0,114,29,1
mmlu_high_school_chemistry,default,1,8,gaussian_lcb_1.645,203,0.01,0.1,61.083743842364456,2.9556650246305383,101,2.463054187192115,0.5980175132544728,1.0401179893281105,0.0,45,7,1
mmlu_high_school_chemistry,default,1,9,posterior_mean,203,0.01,0.1,174.87684729064026,15.763546798029559,229,15.763546798029559,1.053743204244306,1.6148935462677552,0.0,100,24,1
mmlu_high_school_chemistry,default,1,9,gaussian_lcb_1.645,203,0.01,0.1,65.02463054187184,2.9556650246305383,95,2.9556650246305383,0.9815547304930683,1.5673670710191818,0.0,41,15,1
mmlu_high_school_chemistry,default,1,10,posterior_mean,203,0.01,0.1,175.8620689655171,24.137931034482758,175,24.137931034482758,0.5086087810735322,1.0445758432848606,0.0,82,24,1
mmlu_high_school_chemistry,default,1,10,gaussian_lcb_1.645,203,0.01,0.1,36.94581280788173,2.9556650246305383,59,2.9556650246305383,0.41470624450070614,1.1157577048523202,0.0,27,2,1
mmlu_high_school_chemistry,default,1,11,posterior_mean,203,0.01,0.1,329.55665024630537,26.108374384236456,229,23.645320197044338,1.1981201517467859,1.6490284844285177,0.0,101,25,1
mmlu_high_school_chemistry,default,1,11,gaussian_lcb_1.645,203,0.01,0.1,30.049261083743804,2.9556650246305383,67,2.463054187192115,0.4943903839776087,1.6020053152718345,0.0,26,2,1
mmlu_high_school_chemistry,default,1,12,posterior_mean,203,0.01,0.1,150.24630541871912,18.226600985221676,176,18.226600985221676,1.068428956996986,1.068428956996986,0.0,74,17,1
mmlu_high_school_chemistry,default,1,12,gaussian_lcb_1.645,203,0.01,0.1,20.68965517241377,3.4482758620689613,56,3.4482758620689613,0.805559375289288,1.169413729291424,0.0,20,2,1
mmlu_high_school_chemistry,default,1,13,posterior_mean,203,0.01,0.1,237.43842364532006,21.674876847290637,206,20.197044334975367,0.6487435772300714,1.3694239751654436,0.0,86,31,1
mmlu_high_school_chemistry,default,1,13,gaussian_lcb_1.645,203,0.01,0.1,33.49753694581277,3.9408866995073843,78,3.4482758620689613,0.34611281426297513,1.4091851564248428,0.0,29,3,1
mmlu_high_school_chemistry,default,1,14,posterior_mean,203,0.01,0.1,273.39901477832507,22.660098522167488,189,20.197044334975374,1.1734941036792588,1.6929059905108843,0.0,85,24,1
mmlu_high_school_chemistry,default,1,14,gaussian_lcb_1.645,203,0.01,0.1,65.02463054187189,18.226600985221676,68,16.256157635467982,0.4266597641831195,0.7624188531271913,0.0,28,5,1
mmlu_high_school_chemistry,default,1,15,posterior_mean,203,0.01,0.1,140.886699507389,17.24137931034483,199,16.256157635467982,0.8384719986554503,0.8384719986554503,0.0,92,16,1
mmlu_high_school_chemistry,default,1,15,gaussian_lcb_1.645,203,0.01,0.1,55.17241379310338,3.9408866995073843,96,3.4482758620689613,1.1763341880549256,1.1763341880549256,0.0,43,7,1
mmlu_high_school_chemistry,default,1,16,posterior_mean,203,0.01,0.1,384.72906403940874,33.49753694581281,290,33.49753694581281,0.9738793125917244,1.2559104762264257,0.0,120,36,1
mmlu_high_school_chemistry,default,1,16,gaussian_lcb_1.645,203,0.01,0.1,48.275862068965466,3.9408866995073955,110,3.9408866995073955,0.5623906320356103,0.9456582210106902,0.0,42,2,1
mmlu_high_school_chemistry,default,1,17,posterior_mean,203,0.01,0.1,195.566502463054,22.16748768472906,230,22.16748768472906,0.7640725731434046,0.7640725731434046,0.0,105,25,1
mmlu_high_school_chemistry,default,1,17,gaussian_lcb_1.645,203,0.01,0.1,44.33497536945807,3.4482758620689613,80,3.4482758620689613,0.7097874160894363,0.7097874160894363,0.0,34,7,1
mmlu_high_school_chemistry,default,1,18,posterior_mean,203,0.01,0.1,97.53694581280776,3.9408866995073843,195,3.4482758620689613,0.4739345863857489,1.3321253987127957,0.0,77,12,1
mmlu_high_school_chemistry,default,1,18,gaussian_lcb_1.645,203,0.01,0.1,46.79802955665019,2.463054187192115,103,2.463054187192115,0.22918402398613008,1.2492236952913038,0.0,41,5,1
mmlu_high_school_chemistry,default,1,19,posterior_mean,203,0.01,0.1,120.68965517241368,12.80788177339901,160,10.344827586206895,1.197652796090032,1.4483711307220755,0.0,69,16,1
mmlu_high_school_chemistry,default,1,19,gaussian_lcb_1.645,203,0.01,0.1,43.349753694581224,2.463054187192115,67,2.463054187192115,0.6054053276747322,1.4885637172030919,0.0,26,6,1
mmlu_high_school_computer_science,dataset,1,0,posterior_mean,100,0.01,0.1,21.000000000000018,2.0000000000000018,52,2.0000000000000018,0.011851851851851926,0.020740740740740823,0.0,16,5,1
mmlu_high_school_computer_science,dataset,1,0,gaussian_lcb_1.645,100,0.01,0.1,6.000000000000005,1.0000000000000009,24,1.0000000000000009,0.002074074074074325,0.011259259259259516,0.0,6,0,0
mmlu_high_school_computer_science,dataset,1,1,posterior_mean,100,0.01,0.1,23.00000000000002,3.0000000000000027,52,3.0000000000000027,0.021037037037037017,0.021037037037037017,0.0,17,5,1
mmlu_high_school_computer_science,dataset,1,1,gaussian_lcb_1.645,100,0.01,0.1,15.000000000000014,2.0000000000000018,34,2.0000000000000018,0.005629629629629432,0.005629629629629432,0.0,10,5,1
mmlu_high_school_computer_science,dataset,1,2,posterior_mean,100,0.01,0.1,27.000000000000025,3.0000000000000027,61,3.0000000000000027,0.014814814814814581,0.014814814814814581,1.0000000000000009,17,7,1
mmlu_high_school_computer_science,dataset,1,2,gaussian_lcb_1.645,100,0.01,0.1,11.00000000000001,2.0000000000000018,32,2.0000000000000018,0.003851851851851781,0.003851851851851781,0.0,9,2,1
mmlu_high_school_computer_science,dataset,1,3,posterior_mean,100,0.01,0.1,31.00000000000003,2.0000000000000018,75,2.0000000000000018,0.02696296296296272,0.04148148148148124,0.0,25,6,1
mmlu_high_school_computer_science,dataset,1,3,gaussian_lcb_1.645,100,0.01,0.1,7.000000000000006,2.0000000000000018,21,2.0000000000000018,0.0020740740740740745,0.017777777777777778,0.0,6,1,1
mmlu_high_school_computer_science,dataset,1,4,posterior_mean,100,0.01,0.1,31.00000000000003,2.0000000000000018,68,2.0000000000000018,0.017185185185185144,0.017185185185185144,0.0,20,11,1
mmlu_high_school_computer_science,dataset,1,4,gaussian_lcb_1.645,100,0.01,0.1,6.000000000000005,1.0000000000000009,22,1.0000000000000009,0.004148148148148188,0.004148148148148188,0.0,6,0,0
mmlu_high_school_computer_science,dataset,1,5,posterior_mean,100,0.01,0.1,35.00000000000003,3.0000000000000027,64,3.0000000000000027,0.027259259259259556,0.03348148148148178,0.0,24,9,1
mmlu_high_school_computer_science,dataset,1,5,gaussian_lcb_1.645,100,0.01,0.1,14.000000000000012,2.0000000000000018,36,2.0000000000000018,0.0059259259259259725,0.012444444444444487,0.0,11,3,1
mmlu_high_school_computer_science,dataset,1,6,posterior_mean,100,0.01,0.1,9.000000000000007,2.0000000000000018,25,2.0000000000000018,0.004740740740740769,0.004740740740740769,1.0000000000000009,8,1,1
mmlu_high_school_computer_science,dataset,1,6,gaussian_lcb_1.645,100,0.01,0.1,0.0,0.0,6,0.0,0.0,0.0,0.0,0,0,0
mmlu_high_school_computer_science,dataset,1,7,posterior_mean,100,0.01,0.1,23.00000000000002,3.0000000000000027,56,3.0000000000000027,0.01185185185185177,0.06548148148148145,0.0,18,4,1
mmlu_high_school_computer_science,dataset,1,7,gaussian_lcb_1.645,100,0.01,0.1,5.000000000000004,2.0000000000000018,20,2.0000000000000018,0.0014814814814815313,0.05540740740740749,0.0,4,1,1
mmlu_high_school_computer_science,dataset,1,8,posterior_mean,100,0.01,0.1,25.00000000000002,2.0000000000000018,66,2.0000000000000018,0.024000000000000566,0.0868148148148154,0.0,24,1,1
mmlu_high_school_computer_science,dataset,1,8,gaussian_lcb_1.645,100,0.01,0.1,12.00000000000001,1.0000000000000009,39,1.0000000000000009,0.009185185185184996,0.07259259259259246,0.0,12,0,0
mmlu_high_school_computer_science,dataset,1,9,posterior_mean,100,0.01,0.1,21.000000000000018,2.0000000000000018,58,2.0000000000000018,0.013925925925926076,0.02933333333333349,0.0,18,3,1
mmlu_high_school_computer_science,dataset,1,9,gaussian_lcb_1.645,100,0.01,0.1,4.0000000000000036,1.0000000000000009,26,1.0000000000000009,0.0014814814814814738,0.018666666666666675,0.0,4,0,0
mmlu_high_school_computer_science,dataset,1,10,posterior_mean,100,0.01,0.1,17.000000000000014,3.0000000000000027,58,3.0000000000000027,0.018666666666666366,0.035851851851851566,0.0,10,5,1
mmlu_high_school_computer_science,dataset,1,10,gaussian_lcb_1.645,100,0.01,0.1,8.000000000000007,2.0000000000000018,26,2.0000000000000018,0.004148148148147957,0.0254814814814813,0.0,5,3,1
mmlu_high_school_computer_science,dataset,1,11,posterior_mean,100,0.01,0.1,30.00000000000003,4.0000000000000036,69,4.0000000000000036,0.020148148148148262,0.0251851851851853,0.0,19,9,1
mmlu_high_school_computer_science,dataset,1,11,gaussian_lcb_1.645,100,0.01,0.1,7.000000000000006,2.0000000000000018,25,2.0000000000000018,0.0035555555555555484,0.010962962962962956,0.0,5,2,1
mmlu_high_school_computer_science,dataset,1,12,posterior_mean,100,0.01,0.1,41.000000000000036,2.0000000000000018,76,2.0000000000000018,0.0266666666666667,0.0266666666666667,0.0,32,9,1
mmlu_high_school_computer_science,dataset,1,12,gaussian_lcb_1.645,100,0.01,0.1,8.000000000000007,2.0000000000000018,16,2.0000000000000018,0.005333333333333313,0.005333333333333313,0.0,6,2,1
mmlu_high_school_computer_science,dataset,1,13,posterior_mean,100,0.01,0.1,16.000000000000014,2.0000000000000018,58,2.0000000000000018,0.007703703703703465,0.007703703703703465,0.0,13,3,1
